holiday,nop,members,totalsales
1,2,3,14
2,4,6,28
3,6,9,42
4,8,12,56
5,10,15,70
6,12,18,84
7,14,21,98
8,16,24,112
9,18,27,126
10,20,30,140
11,22,33,154
12,24,36,168
13,26,39,182
14,28,42,196
15,30,45,210
16,32,48,224
17,34,51,238
18,36,54,252
19,38,57,266
20,40,60,280
21,42,63,294
22,44,66,308
23,46,69,322
24,48,72,336
25,50,75,350
26,52,78,364
27,54,81,378
28,56,84,392
29,58,87,406
30,60,90,420
31,62,93,434
32,64,96,448
33,66,99,462
34,68,102,476
35,70,105,490
36,72,108,504
37,74,111,518
38,76,114,532
39,78,117,546
40,80,120,560
41,82,123,574
42,84,126,588
43,86,129,602
44,88,132,616
45,90,135,630
46,92,138,644
47,94,141,658
48,96,144,672
49,98,147,686
50,100,150,700
51,102,153,714
52,104,156,728
53,106,159,742
54,108,162,756
55,110,165,770
56,112,168,784
57,114,171,798
58,116,174,812
59,118,177,826
60,120,180,840
61,122,183,854
62,124,186,868
63,126,189,882
64,128,192,896
65,130,195,910
66,132,198,924
67,134,201,938
68,136,204,952
69,138,207,966
70,140,210,980
71,142,213,994
72,144,216,1008
73,146,219,1022
74,148,222,1036
75,150,225,1050
76,152,228,1064
77,154,231,1078
78,156,234,1092
79,158,237,1106
80,160,240,1120
81,162,243,1134
82,164,246,1148
83,166,249,1162
84,168,252,1176
85,170,255,1190
86,172,258,1204
87,174,261,1218
88,176,264,1232
89,178,267,1246
90,180,270,1260
91,182,273,1274
92,184,276,1288
93,186,279,1302
94,188,282,1316
95,190,285,1330
96,192,288,1344
97,194,291,1358
98,196,294,1372
99,198,297,1386
100,200,300,1400
101,202,303,1414
102,204,306,1428
103,206,309,1442
104,208,312,1456
105,210,315,1470
106,212,318,1484
107,214,321,1498
108,216,324,1512
109,218,327,1526
110,220,330,1540
111,222,333,1554
112,224,336,1568
113,226,339,1582
114,228,342,1596
115,230,345,1610
116,232,348,1624
117,234,351,1638
118,236,354,1652
119,238,357,1666
120,240,360,1680
121,242,363,1694
122,244,366,1708
123,246,369,1722
124,248,372,1736
125,250,375,1750
126,252,378,1764
127,254,381,1778
128,256,384,1792
129,258,387,1806
130,260,390,1820
131,262,393,1834
132,264,396,1848
133,266,399,1862
134,268,402,1876
135,270,405,1890
136,272,408,1904
137,274,411,1918
138,276,414,1932
139,278,417,1946
140,280,420,1960
141,282,423,1974
142,284,426,1988
143,286,429,2002
144,288,432,2016
145,290,435,2030
146,292,438,2044
147,294,441,2058
148,296,444,2072
149,298,447,2086
150,300,450,2100
151,302,453,2114
152,304,456,2128
153,306,459,2142
154,308,462,2156
155,310,465,2170
156,312,468,2184
157,314,471,2198
158,316,474,2212
159,318,477,2226
160,320,480,2240
161,322,483,2254
162,324,486,2268
163,326,489,2282
164,328,492,2296
165,330,495,2310
166,332,498,2324
167,334,501,2338
168,336,504,2352
169,338,507,2366
170,340,510,2380
171,342,513,2394
172,344,516,2408
173,346,519,2422
174,348,522,2436
175,350,525,2450
176,352,528,2464
177,354,531,2478
178,356,534,2492
179,358,537,2506
180,360,540,2520
181,362,543,2534
182,364,546,2548
183,366,549,2562
184,368,552,2576
185,370,555,2590
186,372,558,2604
187,374,561,2618
188,376,564,2632
189,378,567,2646
190,380,570,2660
191,382,573,2674
192,384,576,2688
193,386,579,2702
194,388,582,2716
195,390,585,2730
196,392,588,2744
197,394,591,2758
198,396,594,2772
199,398,597,2786
200,400,600,2800
201,402,603,2814
202,404,606,2828
203,406,609,2842
204,408,612,2856
205,410,615,2870
206,412,618,2884
207,414,621,2898
208,416,624,2912
209,418,627,2926
210,420,630,2940
211,422,633,2954
212,424,636,2968
213,426,639,2982
214,428,642,2996
215,430,645,3010
216,432,648,3024
217,434,651,3038
218,436,654,3052
219,438,657,3066
220,440,660,3080
221,442,663,3094
222,444,666,3108
223,446,669,3122
224,448,672,3136
225,450,675,3150
226,452,678,3164
227,454,681,3178
228,456,684,3192
229,458,687,3206
230,460,690,3220
231,462,693,3234
232,464,696,3248
233,466,699,3262
234,468,702,3276
235,470,705,3290
236,472,708,3304
237,474,711,3318
238,476,714,3332
239,478,717,3346
240,480,720,3360
241,482,723,3374
242,484,726,3388
243,486,729,3402
244,488,732,3416
245,490,735,3430
246,492,738,3444
247,494,741,3458
248,496,744,3472
249,498,747,3486
250,500,750,3500
251,502,753,3514
252,504,756,3528
253,506,759,3542
254,508,762,3556
255,510,765,3570
256,512,768,3584
257,514,771,3598
258,516,774,3612
259,518,777,3626
260,520,780,3640
261,522,783,3654
262,524,786,3668
263,526,789,3682
264,528,792,3696
265,530,795,3710
266,532,798,3724
267,534,801,3738
268,536,804,3752
269,538,807,3766
270,540,810,3780
271,542,813,3794
272,544,816,3808
273,546,819,3822
274,548,822,3836
275,550,825,3850
276,552,828,3864
277,554,831,3878
278,556,834,3892
279,558,837,3906
280,560,840,3920
281,562,843,3934
282,564,846,3948
283,566,849,3962
284,568,852,3976
285,570,855,3990
286,572,858,4004
287,574,861,4018
288,576,864,4032
289,578,867,4046
290,580,870,4060
291,582,873,4074
292,584,876,4088
293,586,879,4102
294,588,882,4116
295,590,885,4130
296,592,888,4144
297,594,891,4158
298,596,894,4172
299,598,897,4186
300,600,900,4200
301,602,903,4214
302,604,906,4228
303,606,909,4242
304,608,912,4256
305,610,915,4270
306,612,918,4284
307,614,921,4298
308,616,924,4312
309,618,927,4326
310,620,930,4340
311,622,933,4354
312,624,936,4368
313,626,939,4382
314,628,942,4396
315,630,945,4410
316,632,948,4424
317,634,951,4438
318,636,954,4452
319,638,957,4466
320,640,960,4480
321,642,963,4494
322,644,966,4508
323,646,969,4522
324,648,972,4536
325,650,975,4550
326,652,978,4564
327,654,981,4578
328,656,984,4592
329,658,987,4606
330,660,990,4620
331,662,993,4634
332,664,996,4648
333,666,999,4662
334,668,1002,4676
335,670,1005,4690
336,672,1008,4704
337,674,1011,4718
338,676,1014,4732
339,678,1017,4746
340,680,1020,4760
341,682,1023,4774
342,684,1026,4788
343,686,1029,4802
344,688,1032,4816
345,690,1035,4830
346,692,1038,4844
347,694,1041,4858
348,696,1044,4872
349,698,1047,4886
350,700,1050,4900
351,702,1053,4914
352,704,1056,4928
353,706,1059,4942
354,708,1062,4956
355,710,1065,4970
356,712,1068,4984
357,714,1071,4998
358,716,1074,5012
359,718,1077,5026
360,720,1080,5040
361,722,1083,5054
362,724,1086,5068
363,726,1089,5082
364,728,1092,5096
365,730,1095,5110
366,732,1098,5124
367,734,1101,5138
368,736,1104,5152
369,738,1107,5166
370,740,1110,5180
371,742,1113,5194
372,744,1116,5208
373,746,1119,5222
374,748,1122,5236
375,750,1125,5250
376,752,1128,5264
377,754,1131,5278
378,756,1134,5292
379,758,1137,5306
380,760,1140,5320
381,762,1143,5334
382,764,1146,5348
383,766,1149,5362
384,768,1152,5376
385,770,1155,5390
386,772,1158,5404
387,774,1161,5418
388,776,1164,5432
389,778,1167,5446
390,780,1170,5460
391,782,1173,5474
392,784,1176,5488
393,786,1179,5502
394,788,1182,5516
395,790,1185,5530
396,792,1188,5544
397,794,1191,5558
398,796,1194,5572
399,798,1197,5586
400,800,1200,5600
401,802,1203,5614
402,804,1206,5628
403,806,1209,5642
404,808,1212,5656
405,810,1215,5670
406,812,1218,5684
407,814,1221,5698
408,816,1224,5712
409,818,1227,5726
410,820,1230,5740
411,822,1233,5754
412,824,1236,5768
413,826,1239,5782
414,828,1242,5796
415,830,1245,5810
416,832,1248,5824
417,834,1251,5838
418,836,1254,5852
419,838,1257,5866
420,840,1260,5880
421,842,1263,5894
422,844,1266,5908
423,846,1269,5922
424,848,1272,5936
425,850,1275,5950
426,852,1278,5964
427,854,1281,5978
428,856,1284,5992
429,858,1287,6006
430,860,1290,6020
431,862,1293,6034
432,864,1296,6048
433,866,1299,6062
434,868,1302,6076
435,870,1305,6090
436,872,1308,6104
437,874,1311,6118
438,876,1314,6132
439,878,1317,6146
440,880,1320,6160
441,882,1323,6174
442,884,1326,6188
443,886,1329,6202
444,888,1332,6216
445,890,1335,6230
446,892,1338,6244
447,894,1341,6258
448,896,1344,6272
449,898,1347,6286
450,900,1350,6300
451,902,1353,6314
452,904,1356,6328
453,906,1359,6342
454,908,1362,6356
455,910,1365,6370
456,912,1368,6384
457,914,1371,6398
458,916,1374,6412
459,918,1377,6426
460,920,1380,6440
461,922,1383,6454
462,924,1386,6468
463,926,1389,6482
464,928,1392,6496
465,930,1395,6510
466,932,1398,6524
467,934,1401,6538
468,936,1404,6552
469,938,1407,6566
470,940,1410,6580
471,942,1413,6594
472,944,1416,6608
473,946,1419,6622
474,948,1422,6636
475,950,1425,6650
476,952,1428,6664
477,954,1431,6678
478,956,1434,6692
479,958,1437,6706
480,960,1440,6720
481,962,1443,6734
482,964,1446,6748
483,966,1449,6762
484,968,1452,6776
485,970,1455,6790
486,972,1458,6804
487,974,1461,6818
488,976,1464,6832
489,978,1467,6846
490,980,1470,6860
491,982,1473,6874
492,984,1476,6888
493,986,1479,6902
494,988,1482,6916
495,990,1485,6930
496,992,1488,6944
497,994,1491,6958
498,996,1494,6972
499,998,1497,6986
500,1000,1500,7000
501,1002,1503,7014
502,1004,1506,7028
503,1006,1509,7042
504,1008,1512,7056
505,1010,1515,7070
506,1012,1518,7084
507,1014,1521,7098
508,1016,1524,7112
509,1018,1527,7126
510,1020,1530,7140
511,1022,1533,7154
512,1024,1536,7168
513,1026,1539,7182
514,1028,1542,7196
515,1030,1545,7210
516,1032,1548,7224
517,1034,1551,7238
518,1036,1554,7252
519,1038,1557,7266
520,1040,1560,7280
521,1042,1563,7294
522,1044,1566,7308
523,1046,1569,7322
524,1048,1572,7336
525,1050,1575,7350
526,1052,1578,7364
527,1054,1581,7378
528,1056,1584,7392
529,1058,1587,7406
530,1060,1590,7420
531,1062,1593,7434
532,1064,1596,7448
533,1066,1599,7462
534,1068,1602,7476
535,1070,1605,7490
536,1072,1608,7504
537,1074,1611,7518
538,1076,1614,7532
539,1078,1617,7546
540,1080,1620,7560
541,1082,1623,7574
542,1084,1626,7588
543,1086,1629,7602
544,1088,1632,7616
545,1090,1635,7630
546,1092,1638,7644
547,1094,1641,7658
548,1096,1644,7672
549,1098,1647,7686
550,1100,1650,7700
551,1102,1653,7714
552,1104,1656,7728
553,1106,1659,7742
554,1108,1662,7756
555,1110,1665,7770
556,1112,1668,7784
557,1114,1671,7798
558,1116,1674,7812
559,1118,1677,7826
560,1120,1680,7840
561,1122,1683,7854
562,1124,1686,7868
563,1126,1689,7882
564,1128,1692,7896
565,1130,1695,7910
566,1132,1698,7924
567,1134,1701,7938
568,1136,1704,7952
569,1138,1707,7966
570,1140,1710,7980
571,1142,1713,7994
572,1144,1716,8008
573,1146,1719,8022
574,1148,1722,8036
575,1150,1725,8050
576,1152,1728,8064
577,1154,1731,8078
578,1156,1734,8092
579,1158,1737,8106
580,1160,1740,8120
581,1162,1743,8134
582,1164,1746,8148
583,1166,1749,8162
584,1168,1752,8176
585,1170,1755,8190
586,1172,1758,8204
587,1174,1761,8218
588,1176,1764,8232
589,1178,1767,8246
590,1180,1770,8260
591,1182,1773,8274
592,1184,1776,8288
593,1186,1779,8302
594,1188,1782,8316
595,1190,1785,8330
596,1192,1788,8344
597,1194,1791,8358
598,1196,1794,8372
599,1198,1797,8386
600,1200,1800,8400
601,1202,1803,8414
602,1204,1806,8428
603,1206,1809,8442
604,1208,1812,8456
605,1210,1815,8470
606,1212,1818,8484
607,1214,1821,8498
608,1216,1824,8512
609,1218,1827,8526
610,1220,1830,8540
611,1222,1833,8554
612,1224,1836,8568
613,1226,1839,8582
614,1228,1842,8596
615,1230,1845,8610
616,1232,1848,8624
617,1234,1851,8638
618,1236,1854,8652
619,1238,1857,8666
620,1240,1860,8680
621,1242,1863,8694
622,1244,1866,8708
623,1246,1869,8722
624,1248,1872,8736
625,1250,1875,8750
626,1252,1878,8764
627,1254,1881,8778
628,1256,1884,8792
629,1258,1887,8806
630,1260,1890,8820
631,1262,1893,8834
632,1264,1896,8848
633,1266,1899,8862
634,1268,1902,8876
635,1270,1905,8890
636,1272,1908,8904
637,1274,1911,8918
638,1276,1914,8932
639,1278,1917,8946
640,1280,1920,8960
641,1282,1923,8974
642,1284,1926,8988
643,1286,1929,9002
644,1288,1932,9016
645,1290,1935,9030
646,1292,1938,9044
647,1294,1941,9058
648,1296,1944,9072
649,1298,1947,9086
650,1300,1950,9100
651,1302,1953,9114
652,1304,1956,9128
653,1306,1959,9142
654,1308,1962,9156
655,1310,1965,9170
656,1312,1968,9184
657,1314,1971,9198
658,1316,1974,9212
659,1318,1977,9226
660,1320,1980,9240
661,1322,1983,9254
662,1324,1986,9268
663,1326,1989,9282
664,1328,1992,9296
665,1330,1995,9310
666,1332,1998,9324
667,1334,2001,9338
668,1336,2004,9352
669,1338,2007,9366
670,1340,2010,9380
671,1342,2013,9394
672,1344,2016,9408
673,1346,2019,9422
674,1348,2022,9436
675,1350,2025,9450
676,1352,2028,9464
677,1354,2031,9478
678,1356,2034,9492
679,1358,2037,9506
680,1360,2040,9520
681,1362,2043,9534
682,1364,2046,9548
683,1366,2049,9562
684,1368,2052,9576
685,1370,2055,9590
686,1372,2058,9604
687,1374,2061,9618
688,1376,2064,9632
689,1378,2067,9646
690,1380,2070,9660
691,1382,2073,9674
692,1384,2076,9688
693,1386,2079,9702
694,1388,2082,9716
695,1390,2085,9730
696,1392,2088,9744
697,1394,2091,9758
698,1396,2094,9772
699,1398,2097,9786
700,1400,2100,9800
701,1402,2103,9814
702,1404,2106,9828
703,1406,2109,9842
704,1408,2112,9856
705,1410,2115,9870
706,1412,2118,9884
707,1414,2121,9898
708,1416,2124,9912
709,1418,2127,9926
710,1420,2130,9940
711,1422,2133,9954
712,1424,2136,9968
713,1426,2139,9982
714,1428,2142,9996
715,1430,2145,10010
716,1432,2148,10024
717,1434,2151,10038
718,1436,2154,10052
719,1438,2157,10066
720,1440,2160,10080
721,1442,2163,10094
722,1444,2166,10108
723,1446,2169,10122
724,1448,2172,10136
725,1450,2175,10150
726,1452,2178,10164
727,1454,2181,10178
728,1456,2184,10192
729,1458,2187,10206
730,1460,2190,10220
731,1462,2193,10234
732,1464,2196,10248
733,1466,2199,10262
734,1468,2202,10276
735,1470,2205,10290
736,1472,2208,10304
737,1474,2211,10318
738,1476,2214,10332
739,1478,2217,10346
740,1480,2220,10360
741,1482,2223,10374
742,1484,2226,10388
743,1486,2229,10402
744,1488,2232,10416
745,1490,2235,10430
746,1492,2238,10444
747,1494,2241,10458
748,1496,2244,10472
749,1498,2247,10486
750,1500,2250,10500
751,1502,2253,10514
752,1504,2256,10528
753,1506,2259,10542
754,1508,2262,10556
755,1510,2265,10570
756,1512,2268,10584
757,1514,2271,10598
758,1516,2274,10612
759,1518,2277,10626
760,1520,2280,10640
761,1522,2283,10654
762,1524,2286,10668
763,1526,2289,10682
764,1528,2292,10696
765,1530,2295,10710
766,1532,2298,10724
767,1534,2301,10738
768,1536,2304,10752
769,1538,2307,10766
770,1540,2310,10780
771,1542,2313,10794
772,1544,2316,10808
773,1546,2319,10822
774,1548,2322,10836
775,1550,2325,10850
776,1552,2328,10864
777,1554,2331,10878
778,1556,2334,10892
779,1558,2337,10906
780,1560,2340,10920
781,1562,2343,10934
782,1564,2346,10948
783,1566,2349,10962
784,1568,2352,10976
785,1570,2355,10990
786,1572,2358,11004
787,1574,2361,11018
788,1576,2364,11032
789,1578,2367,11046
790,1580,2370,11060
791,1582,2373,11074
792,1584,2376,11088
793,1586,2379,11102
794,1588,2382,11116
795,1590,2385,11130
796,1592,2388,11144
797,1594,2391,11158
798,1596,2394,11172
799,1598,2397,11186
800,1600,2400,11200
801,1602,2403,11214
802,1604,2406,11228
803,1606,2409,11242
804,1608,2412,11256
805,1610,2415,11270
806,1612,2418,11284
807,1614,2421,11298
808,1616,2424,11312
809,1618,2427,11326
810,1620,2430,11340
811,1622,2433,11354
812,1624,2436,11368
813,1626,2439,11382
814,1628,2442,11396
815,1630,2445,11410
816,1632,2448,11424
817,1634,2451,11438
818,1636,2454,11452
819,1638,2457,11466
820,1640,2460,11480
821,1642,2463,11494
822,1644,2466,11508
823,1646,2469,11522
824,1648,2472,11536
825,1650,2475,11550
826,1652,2478,11564
827,1654,2481,11578
828,1656,2484,11592
829,1658,2487,11606
830,1660,2490,11620
831,1662,2493,11634
832,1664,2496,11648
833,1666,2499,11662
834,1668,2502,11676
835,1670,2505,11690
836,1672,2508,11704
837,1674,2511,11718
838,1676,2514,11732
839,1678,2517,11746
840,1680,2520,11760
841,1682,2523,11774
842,1684,2526,11788
843,1686,2529,11802
844,1688,2532,11816
845,1690,2535,11830
846,1692,2538,11844
847,1694,2541,11858
848,1696,2544,11872
849,1698,2547,11886
850,1700,2550,11900
851,1702,2553,11914
852,1704,2556,11928
853,1706,2559,11942
854,1708,2562,11956
855,1710,2565,11970
856,1712,2568,11984
857,1714,2571,11998
858,1716,2574,12012
859,1718,2577,12026
860,1720,2580,12040
861,1722,2583,12054
862,1724,2586,12068
863,1726,2589,12082
864,1728,2592,12096
865,1730,2595,12110
866,1732,2598,12124
867,1734,2601,12138
868,1736,2604,12152
869,1738,2607,12166
870,1740,2610,12180
871,1742,2613,12194
872,1744,2616,12208
873,1746,2619,12222
874,1748,2622,12236
875,1750,2625,12250
876,1752,2628,12264
877,1754,2631,12278
878,1756,2634,12292
879,1758,2637,12306
880,1760,2640,12320
881,1762,2643,12334
882,1764,2646,12348
883,1766,2649,12362
884,1768,2652,12376
885,1770,2655,12390
886,1772,2658,12404
887,1774,2661,12418
888,1776,2664,12432
889,1778,2667,12446
890,1780,2670,12460
891,1782,2673,12474
892,1784,2676,12488
893,1786,2679,12502
894,1788,2682,12516
895,1790,2685,12530
896,1792,2688,12544
897,1794,2691,12558
898,1796,2694,12572
899,1798,2697,12586
900,1800,2700,12600
901,1802,2703,12614
902,1804,2706,12628
903,1806,2709,12642
904,1808,2712,12656
905,1810,2715,12670
906,1812,2718,12684
907,1814,2721,12698
908,1816,2724,12712
909,1818,2727,12726
910,1820,2730,12740
911,1822,2733,12754
912,1824,2736,12768
913,1826,2739,12782
914,1828,2742,12796
915,1830,2745,12810
916,1832,2748,12824
917,1834,2751,12838
918,1836,2754,12852
919,1838,2757,12866
920,1840,2760,12880
921,1842,2763,12894
922,1844,2766,12908
923,1846,2769,12922
924,1848,2772,12936
925,1850,2775,12950
926,1852,2778,12964
927,1854,2781,12978
928,1856,2784,12992
929,1858,2787,13006
930,1860,2790,13020
931,1862,2793,13034
932,1864,2796,13048
933,1866,2799,13062
934,1868,2802,13076
935,1870,2805,13090
936,1872,2808,13104
937,1874,2811,13118
938,1876,2814,13132
939,1878,2817,13146
940,1880,2820,13160
941,1882,2823,13174
942,1884,2826,13188
943,1886,2829,13202
944,1888,2832,13216
945,1890,2835,13230
946,1892,2838,13244
947,1894,2841,13258
948,1896,2844,13272
949,1898,2847,13286
950,1900,2850,13300
951,1902,2853,13314
952,1904,2856,13328
953,1906,2859,13342
954,1908,2862,13356
955,1910,2865,13370
956,1912,2868,13384
957,1914,2871,13398
958,1916,2874,13412
959,1918,2877,13426
960,1920,2880,13440
961,1922,2883,13454
962,1924,2886,13468
963,1926,2889,13482
964,1928,2892,13496
965,1930,2895,13510
966,1932,2898,13524
967,1934,2901,13538
968,1936,2904,13552
969,1938,2907,13566
970,1940,2910,13580
971,1942,2913,13594
972,1944,2916,13608
973,1946,2919,13622
974,1948,2922,13636
975,1950,2925,13650
976,1952,2928,13664
977,1954,2931,13678
978,1956,2934,13692
979,1958,2937,13706
980,1960,2940,13720
981,1962,2943,13734
982,1964,2946,13748
983,1966,2949,13762
984,1968,2952,13776
985,1970,2955,13790
986,1972,2958,13804
987,1974,2961,13818
988,1976,2964,13832
989,1978,2967,13846
990,1980,2970,13860
991,1982,2973,13874
992,1984,2976,13888
993,1986,2979,13902
994,1988,2982,13916
995,1990,2985,13930
996,1992,2988,13944
997,1994,2991,13958
998,1996,2994,13972
999,1998,2997,13986
